2025-03-23T23:47:58.944197+0700 | __main__ | INFO | Sentiment Forecasting Params- 
 Client: ferrero |
 Suffix: test |
 Output File Name: ferrero_predicted_test.feather |

2025-03-23T23:49:41.908183+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:41.955209+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:41.984526+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:42.016369+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:42.094054+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:42.132260+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:42.157165+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:42.197649+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:42.335726+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:42.514343+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:44.840175+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:49.717571+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:49.902219+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:49.932170+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:50.902261+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:52.040671+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:53.040845+0700 | __main__ | INFO | Running 9/12 → COLUMN=AVG Total CTN, STORAGE_TYPE=All, OUTLIER=True
2025-03-23T23:49:53.383510+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:53.846568+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:53.880219+0700 | src.utilities.utils | INFO | Model failed with seasonal order 4: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:49:54.946238+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:54.973611+0700 | src.utilities.utils | INFO | Model failed with seasonal order 2: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:49:54.973721+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:55.015392+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:55.039468+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:55.063326+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:55.087497+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:55.112153+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:55.136593+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:55.223108+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:55.270186+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:55.876754+0700 | src.utilities.utils | INFO | Model failed with seasonal order 12: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:49:55.937735+0700 | src.utilities.utils | INFO | Model failed with seasonal order 12: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:49:56.248155+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:56.280279+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:56.375424+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:56.694188+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:49:56.939188+0700 | __main__ | INFO | Running 10/12 → COLUMN=AVG Total CTN, STORAGE_TYPE=All, OUTLIER=False
2025-03-23T23:49:58.193181+0700 | src.utilities.utils | INFO | Model failed with seasonal order 12: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:49:59.513872+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:00.075223+0700 | src.utilities.utils | INFO | Model failed with seasonal order 12: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:00.460833+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:00.785378+0700 | src.utilities.utils | INFO | Model failed with seasonal order 3: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:00.789577+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:00.914257+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:01.013057+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:02.002199+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:02.473340+0700 | src.utilities.utils | INFO | Model failed with seasonal order 12: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:03.139534+0700 | src.utilities.utils | INFO | Model failed with seasonal order 12: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:03.203378+0700 | src.utilities.utils | INFO | Model failed with seasonal order 12: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:03.481456+0700 | src.utilities.utils | INFO | Model failed with seasonal order 12: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:06.162734+0700 | __main__ | INFO | Running 11/12 → COLUMN=AVG Total CTN, STORAGE_TYPE=Specific, OUTLIER=True
2025-03-23T23:50:06.175496+0700 | src.utilities.utils | INFO | Model failed with seasonal order 12: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:06.306600+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:06.336376+0700 | src.utilities.utils | INFO | Model failed with seasonal order 4: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:06.344095+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:06.368028+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:06.753717+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:06.781067+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:06.887144+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:06.994854+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:07.520725+0700 | src.utilities.utils | INFO | Model failed with seasonal order 12: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:07.625713+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:07.634530+0700 | src.utilities.utils | INFO | Model failed with seasonal order 12: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:07.706202+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:07.712709+0700 | src.utilities.utils | INFO | Model failed with seasonal order 12: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:07.811740+0700 | src.utilities.utils | INFO | Model failed with seasonal order 2: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:07.811866+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:07.838046+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:07.927920+0700 | src.utilities.utils | INFO | Model failed with seasonal order 4: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:07.936321+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:07.960917+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:07.966280+0700 | src.utilities.utils | INFO | Model failed with seasonal order 12: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:08.228405+0700 | src.utilities.utils | INFO | Model failed with seasonal order 4: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:08.237677+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:08.266187+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:08.364900+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:08.407040+0700 | src.utilities.utils | INFO | Model failed with seasonal order 2: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:08.407155+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:08.438049+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:08.519583+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:08.525971+0700 | src.utilities.utils | INFO | Model failed with seasonal order 12: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:08.722200+0700 | src.utilities.utils | INFO | Model failed with seasonal order 3: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:08.726500+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:08.801064+0700 | src.utilities.utils | INFO | Model failed with seasonal order 12: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:08.986583+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:09.028188+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:09.126663+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:09.236362+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:09.264947+0700 | src.utilities.utils | INFO | Model failed with seasonal order 3: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:09.314601+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:09.606714+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:09.650645+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:09.704905+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:09.745147+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:09.847044+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:09.900844+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:09.934530+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:09.990381+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:10.038322+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:10.085404+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:10.333159+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:10.397724+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:10.489843+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:10.514133+0700 | src.utilities.utils | INFO | Model failed with seasonal order 12: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:10.607803+0700 | src.utilities.utils | INFO | Model failed with seasonal order 2: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:10.607920+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:10.699270+0700 | src.utilities.utils | INFO | Model failed with seasonal order 8: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:10.785000+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:10.812889+0700 | src.utilities.utils | INFO | Model failed with seasonal order 3: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:10.816449+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:10.845352+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:11.041529+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:11.136879+0700 | src.utilities.utils | INFO | Model failed with seasonal order 3: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:11.140829+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:12.243949+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:12.411892+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:12.446274+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:12.611385+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:12.650798+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:12.763056+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:12.802410+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:13.199688+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:13.344932+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:13.484928+0700 | src.utilities.utils | INFO | Model failed with seasonal order 3: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:13.491234+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:13.596799+0700 | src.utilities.utils | INFO | Model failed with seasonal order 12: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:13.749822+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:13.829535+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:14.086423+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:14.114810+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:14.150383+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:14.549642+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:15.046488+0700 | src.utilities.utils | INFO | Model failed with seasonal order 12: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:15.088204+0700 | src.utilities.utils | INFO | Model failed with seasonal order 2: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:15.088336+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:15.179025+0700 | src.utilities.utils | INFO | Model failed with seasonal order 3: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:15.183615+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:15.215358+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:15.304124+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:15.637802+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:15.857744+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:16.537072+0700 | __main__ | INFO | Running 12/12 → COLUMN=AVG Total CTN, STORAGE_TYPE=Specific, OUTLIER=False
2025-03-23T23:50:16.723449+0700 | src.utilities.utils | INFO | Model failed with seasonal order 12: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:17.180240+0700 | src.utilities.utils | INFO | Model failed with seasonal order 12: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:17.310449+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:17.334569+0700 | src.utilities.utils | INFO | Model failed with seasonal order 2: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:17.334686+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:17.908240+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:17.940972+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:18.551434+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:19.008757+0700 | src.utilities.utils | INFO | Model failed with seasonal order 3: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:19.014098+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:19.658137+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:20.445320+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:20.471550+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:20.534997+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:21.298940+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:21.462620+0700 | src.utilities.utils | INFO | Model failed with seasonal order 6: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:21.488562+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:22.172295+0700 | src.utilities.utils | INFO | Model failed with seasonal order 3: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:22.176711+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:23.122173+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:23.218392+0700 | src.utilities.utils | INFO | Model failed with seasonal order 12: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:23.970379+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:24.053590+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:24.225465+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:24.507092+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:25.200383+0700 | src.utilities.utils | INFO | Model failed with seasonal order 12: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:25.996921+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:27.408404+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:27.441063+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:27.466060+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:28.080634+0700 | src.utilities.utils | INFO | Model failed with seasonal order 3: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:28.084338+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:28.111691+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:28.379979+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:28.407606+0700 | src.utilities.utils | INFO | Model failed with seasonal order 2: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:28.407734+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:28.864182+0700 | src.utilities.utils | INFO | Model failed with seasonal order 3: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:28.868048+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:28.884083+0700 | src.utilities.utils | INFO | Model failed with seasonal order 4: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:28.891755+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:30.397597+0700 | src.utilities.utils | INFO | Model failed with seasonal order 12: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:30.418617+0700 | src.utilities.utils | INFO | Model failed with seasonal order 12: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:30.458940+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:30.485679+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:31.717769+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:31.891816+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:34.519695+0700 | src.utilities.utils | INFO | Model failed with seasonal order 2: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:34.519820+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:34.545226+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:35.358655+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:35.757025+0700 | src.utilities.utils | INFO | Model failed with seasonal order 12: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:35.837338+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:36.142261+0700 | src.utilities.utils | INFO | Model failed with seasonal order 2: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:36.142385+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:36.343719+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:36.381286+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:38.220157+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:38.248562+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:39.460820+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:40.019850+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:41.132203+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:41.221177+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:41.311462+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:41.337735+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:41.412285+0700 | src.utilities.utils | INFO | Model failed with seasonal order 2: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:41.412413+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:41.437635+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:41.765286+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:42.380956+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:42.494107+0700 | src.utilities.utils | INFO | Model failed with seasonal order 3: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:42.498649+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:42.528264+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:43.367158+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:43.369587+0700 | src.utilities.utils | INFO | Model failed with seasonal order 12: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:45.349935+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:45.514786+0700 | src.utilities.utils | INFO | Model failed with seasonal order 6: too many indices for array: array is 0-dimensional, but 1 were indexed
2025-03-23T23:50:45.542179+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:45.576533+0700 | src.utilities.utils | INFO | No valid SARIMAX model could be trained. Consider removing seasonality.
2025-03-23T23:50:45.836830+0700 | src.utilities.utils | INFO | Model failed with seasonal order 6: too many indices for array: array is 0-dimensional, but 1 were indexed
